PC1,PC2,cluster
3.53473287871714,-0.12700907176003218,1
-6.786150010800802,-4.470578011562943,7
3.6091713874081552,-4.152838147440725,3
-6.818227776405546,0.26168783665499684,14
-6.20231758320271,0.6292291685528689,18
3.5848141471857193,-0.003777121219575852,1
3.6840317913470315,-4.627944518217731,3
-6.793644000533945,-4.266789064913931,7
3.5859578501431564,-0.21981398220429427,13
3.5040789779749337,0.2081544512513518,1
3.5352886862757034,-4.662219505378706,3
3.7025530351154563,0.5822549376470608,2
-6.789481454815965,-0.42816581027264833,6
-7.227292341689641,0.4214970715857572,4
-6.654063518008451,0.8529853888771132,14
4.097483543513898,-4.770703696398326,9
-6.210831749600298,-0.16223218439582354,18
-7.261269215402447,-3.9358531655413755,15
3.6775553147715154,-4.470687963866861,3
-6.7252476402157475,0.6489480938414594,6
3.123456250354618,1.139510846017332,5
4.0976297891015845,-4.363169743012071,9
-6.695035772960448,-3.9002798241339662,7
3.6568685521800113,-4.081021982155607,3
-6.66964473833597,0.78949718178686,14
3.593704005586143,-4.811131364852976,3
3.524316905359991,-4.579628494299991,3
3.5020800515251063,-4.3836633126873465,3
-6.849470651641886,-4.211467628090916,7
-6.781752117259661,-4.348506010102321,7
-6.658224576244207,0.47732121628068935,0
3.5515569016351067,-4.3356183928610115,3
4.089477316314067,-4.859421830524266,9
-6.637256481913287,-3.90822558632645,7
3.5574716614104487,-4.146729204718723,3
-6.7674250529346685,0.6660311995296762,6
3.6582664351777474,-4.622741949358576,3
3.6079395410718007,-4.450419949389727,3
3.567063715475947,-4.071822386507383,3
3.108468245734426,0.3345531394629164,5
3.6110316305931045,-4.3782548642873005,3
3.6104146449286345,-4.316889739199157,3
4.105020469225861,-0.5506173139766718,17
-6.762708509334724,-4.217234111064062,7
-6.716885533518161,-0.08815271877632458,6
3.6503268832188365,-0.08992041833352393,1
3.6841736365718525,0.18821547771178393,1
4.068245899597819,-4.94440688582253,9
3.699777838234051,0.17020638264367371,2
3.1096282953003813,-4.2801285065913985,16
-7.258071882059089,-3.790580591696773,15
3.4519947957428885,-4.13998851080394,3
-6.894251313515896,-0.5954790009244696,6
4.125904209549122,-4.598955033323908,9
-7.254161622246437,-3.9847462547453643,15
-6.774925937541212,-4.180620529076709,7
3.5867043644711556,-4.603154918231447,3
-6.2446426025227915,-4.787624372424006,18
3.607849721138498,-4.605179803539594,3
3.562617864599985,-4.384177441088577,3
3.4857017267028905,-4.230523977866552,3
-6.725835288390485,-0.44022237071542347,14
-6.835034133618187,-4.1147270940103216,7
3.5756305203545002,-4.603401222543194,3
4.088551331424059,-4.291294872858613,9
4.091779398872742,-4.590204160497214,9
-6.759543482334455,0.6745701001351037,14
3.6025197552505084,-4.146410542275502,3
3.668291871931343,0.684777584610951,13
-6.675287326361374,0.3239016143711888,6
3.540300115756285,0.03247277871646159,13
3.766362949627137,0.39040178043043816,2
3.752571794069028,0.8812833041545637,2
3.6314909572485226,-4.222043475306695,3
4.141994045553136,-4.186638308444309,9
3.7040475827369903,-4.3301816406195845,3
3.208419831911617,0.8525414248759062,5
-6.682777927712432,-3.9260069491829745,7
3.7020934692922927,-4.073053879137806,3
3.679717229564318,0.533111120680016,2
3.606025581966537,1.7762609573118238,10
3.542430652116769,-3.832289066851383,3
3.546871739423209,0.16547653772625126,13
-6.691219572860636,0.24208398510279716,6
3.6758861521068376,-3.587001998038621,3
3.6975012734198263,-4.5953674153696396,3
-6.646768904826526,-4.145903347349723,7
4.185560707292643,-0.5948033794429729,17
3.644365360455839,0.5331790902819746,13
3.722188349042919,1.4194852213066846,2
3.624852877158161,-4.155433081090852,3
3.718719602288857,0.22596719044150115,13
3.6047399237503654,-4.681211282591759,3
-6.768998160832093,0.7245905315777972,6
-6.730468328385906,-4.177226359905689,7
-6.8156315535225325,-4.045675618508985,7
3.593180866034033,0.5456874823762229,13
3.704999696710054,0.08861190405940345,1
3.7390788225553084,0.4136676338383457,2
-6.633505912917977,0.8425451967676096,0
3.580977717200774,-3.767413303346135,3
3.71083952784799,0.7450066749853758,2
-6.685725470159248,-4.066038932295835,7
3.6934948971409165,-4.244755640659339,3
3.5481361782279075,-4.398715790522299,3
3.7127792786006957,0.23596202349584128,13
3.6674174080269424,0.40279618029122566,2
3.6213340339388083,0.9505946879214274,10
-6.7430682966510425,0.9519776320972442,0
3.5430713567076983,-4.170176341418172,3
-6.710732429332364,-3.927615474632048,7
3.7942979389234486,1.030332235386318,10
3.59218779254683,0.8956341490058319,2
3.7256175350738054,-0.3130546497166803,13
4.171372656210786,-4.552256697781353,9
3.6186005693849665,-4.333865209328437,3
3.6565169698663817,-4.380970877401178,3
3.1718455057038035,1.03350273713664,5
3.605925801877487,0.3042190142750356,13
-6.664952966623321,1.2478698029841677,0
3.619153004527841,-4.775552360078532,3
3.637994124436168,-4.46119886409112,3
3.7891771009907647,0.5521430231507999,2
3.5682954060987013,-4.41919437256443,3
-6.6504605471172376,-3.9603371308236066,7
4.122586915912789,-4.564425538450828,9
4.114090582268636,-4.8022638954843195,9
3.686816271870623,-0.05537841586467507,13
3.5412261690850615,-4.536798197793045,3
3.6535815822602924,0.19053883006648087,13
3.528656937111614,-0.22691301696267197,1
3.6047348416038387,-4.496834730736824,3
3.6670611342779855,-4.156711243491826,3
4.111505730256292,-4.340388292470306,9
3.6899658250657597,0.12212538131580697,13
-6.169893457719917,-0.13421084195427124,18
4.200480459927675,0.1776956150292831,17
3.554475561068501,-4.020105505960358,3
3.6100023787965565,0.3976482125887456,13
3.558699986701357,-4.326034725294991,3
3.617823698883952,-4.4125043538699975,3
3.558166191592986,-4.23660527159394,3
3.5597971013723093,-3.9328870660539423,3
4.158814762868571,-4.4894165618847115,9
-6.70771244972094,0.9426102019803975,0
3.767679757520397,0.4220382643666344,13
3.7128155213309757,0.5404627096711234,13
3.618696925064782,-4.274467154746964,3
3.7461767275501208,1.0611078825776785,2
3.6972397080815407,-0.03931293026398874,13
-6.807113645142911,-0.04991490057410353,6
4.230924156465067,1.768117581632366,17
3.6866238964013327,2.8396849978503154,13
-6.7484350683349685,-4.341196492813734,7
3.6268893983533994,-0.7203869865744726,1
3.6057391212578853,1.1612264031242125,2
3.526656911201468,-3.8190196805543324,3
3.643678256156437,-4.596405362013003,3
4.182747402311437,0.1824470806835019,17
3.617730830085266,-4.448563394593771,3
4.142375057782134,-4.722547707188038,9
4.171272110311765,-0.09837341657570076,17
3.517357039971099,-4.196798877332479,3
3.7416339500653937,0.43068419799440727,2
3.102906265420094,-3.7822218632648554,16
3.611023627715542,0.036129868704791956,13
3.5880550555720614,0.8043754237300282,2
3.7098615153987113,-0.4858195156505628,13
3.69231603646402,-4.149763534515526,3
3.5653570876569933,-4.344456854234863,3
3.709132730677303,1.0870377330970802,2
3.758102169201125,0.37915796325943985,13
3.6741973292879733,-3.598746432961215,3
3.585368270287746,-4.3057653303039345,3
3.710006497310399,-4.093186596649472,3
4.196947188319616,0.41243612694485376,12
3.7068796302738507,0.7440173162971084,2
3.7479473888011547,0.4142225677094019,2
4.1143310370258765,-4.694483485892618,9
3.732022196936419,0.7035103749932752,2
3.6138083686040723,-4.858793116716997,3
-6.8063271214793355,0.15888136289580868,14
3.725064471541857,0.009576234253992566,13
4.097605247245118,-5.46910320997385,9
4.197456390580636,1.7387591643440843,17
4.179493564579323,-0.25275379534126896,17
3.603821157727224,0.10483215793131506,13
3.627403940541522,-4.586589996388733,3
-6.729193581463479,-4.0164614278225725,7
4.146562214035302,-0.33388108970098307,17
3.5840122354691175,0.444419705108095,2
3.6167041873888923,-0.0250289803389514,13
3.624833606313647,-3.9449629761567384,3
3.6192036357712993,0.1733399307313772,13
-6.823921369905331,-3.884065175390647,7
4.160133417750463,-4.592296493466685,9
3.713088004365897,-3.8561743437821856,3
4.18268197023632,0.008581789701336495,17
3.5668780412803445,-4.549034326903222,3
-6.6697415137198055,0.5547068997897184,0
3.6673409742397354,-3.7813490248300625,3
-6.709754670118446,-3.904097936189842,7
3.7591114152934892,-3.750029140549231,3
-6.698006190933835,-4.097522005649587,7
4.196284591847015,-0.07846764553979313,17
3.572414708203217,-3.895932597291153,3
3.5140105866030416,-0.7617809646322221,1
3.5504919604115397,-3.713954058109547,3
-6.772484298842052,-4.345471775017901,7
3.6492230064763724,1.1127775726283868,2
3.5078343171505093,-4.5197823355927795,3
3.540195460674319,-0.09194208410458182,13
3.733711515643175,0.35987774505816805,13
3.588675336984638,-4.575918732441582,3
3.749183237599513,-4.17987614753771,3
3.4887335955866305,-3.891956535006184,3
3.6722022951270175,1.0697959943263307,13
3.6008852475642197,0.9254424763016146,2
3.5377193966790363,-4.688805047731605,3
3.5871489101595824,0.31749145309217763,2
3.798103253931745,0.44248318753730687,2
3.5639753979063924,0.9687611770247341,1
3.1368441078954037,-4.176647978491445,16
3.6134205513824362,-4.247187608888873,3
3.5608077939838694,-3.88655615691976,3
3.5978225957815066,1.0095138824905427,13
-7.206369571828656,-3.9678764400578914,15
3.6758866927705247,-4.707610365153132,3
3.7395185461905545,0.16191636204438808,13
3.684463476359042,0.2387074016576961,2
3.6220780804919634,-4.045738645225104,3
-6.690243389333909,0.5405608288429483,0
3.636827193357594,0.3935432184458111,2
3.668499928404775,-4.232858324758409,3
-6.706459226934414,-3.9849235528952796,7
4.1509901540079355,-5.042339167252594,9
3.6128759508986654,0.5377885445982943,2
3.6990835799860253,-4.029302421396656,3
3.716405994038192,0.47527449803863037,13
3.6358392346586283,0.344495212431956,2
4.17631479576083,-0.34044980978734485,17
3.673072198919005,-4.534304171797537,3
3.6317854958595923,-4.199899116211059,3
-6.615366934880663,-4.223797906258587,7
-6.782703625221491,0.6591489515973047,0
3.7665194661880728,-3.7616421319878586,3
3.655553173086557,1.2836627877475686,13
3.5915309567390103,-4.6798230600384665,3
3.507987463235776,-4.114023581247702,3
3.564844308142713,-3.7278883671449052,3
3.6766196926697665,-4.365124357006224,3
3.6184748822950548,-4.212991171120686,3
3.55794452532626,-4.4061646282633244,3
3.1634721618472854,1.3042885622531644,5
-7.158578178790276,1.5359241289397685,4
-7.210360993253636,0.8808098709754559,4
4.181540808385696,-0.3161479387012772,17
3.5455666036912996,-4.30759748085035,3
3.656909812925682,-4.1467562154946895,3
3.681857424064934,-0.15127781928917028,13
3.669669888160814,-4.205501424873558,3
-6.677997278881343,-4.168072975956968,7
3.6863321855875935,-0.029832528483978882,13
3.610290873152736,-4.057511587427444,3
3.753496988697373,-4.1251310499608795,3
3.630166336677889,0.15605389834710115,13
4.167562120010432,-4.3568217972226995,9
3.6441933709317826,0.5579443437970087,2
3.642529001839323,0.66319786406624,2
3.732022756288088,0.3577955353397717,2
3.584178283476173,0.7528073934604131,13
4.149655529862159,-4.700611587902246,9
3.567589453348158,0.4655113595533831,2
3.7230198354937674,1.0122797386326086,13
3.763471510662698,0.9555063418828149,2
3.723948529781709,0.7531264039827741,13
4.169553589723862,-4.375646453158212,9
3.761235288745814,0.8209339158808806,2
3.6561142510826565,-4.472767536809341,3
3.714522306057005,1.0169322906255989,2
3.5250465634768675,-4.772857642617488,3
3.6540634857752625,0.6007148767160981,2
4.161057673711583,-0.36483067957724147,17
3.5674934916687837,0.20511280891754147,13
4.195470237784367,-0.06632353075924768,17
-6.588604693162024,-4.025506835539452,7
4.141681164815783,-0.7492788114385741,17
3.6945562691268012,-4.790631850365875,3
3.5336845530132655,-4.44042592264012,3
3.7269526647849913,-4.2219575424985845,3
3.698972751763976,0.27760032585415506,13
4.133797057446176,-4.265512559778027,9
-6.646104189409576,0.5237623254821622,0
3.725779833187759,0.4554261573717261,2
3.6345531442453405,-3.787820928663972,3
3.5656336525799945,0.7866416756436442,13
4.182778244492219,0.06909328335881171,17
3.7108869188200213,0.2887739621184553,13
4.151632190768838,-4.490681893567881,9
3.697860411185019,-3.9589842031133133,3
3.7379579699138947,-0.18552938533982044,13
3.759184456404788,0.4243088616376026,13
4.181927462633243,0.8607259523513882,17
3.5368956865425165,0.4076911622286453,1
3.636492141072334,-4.069631866912348,3
3.649144431083702,-4.2982898331069,3
3.675650165850737,-4.26633350960362,3
3.6612961003376636,-4.317151819240699,3
4.139903743721976,-4.688143916260955,9
3.5917041212023717,0.6398636790694621,10
3.722423228930749,0.4035232612040973,2
3.7338311451927773,-0.05106594910769835,13
-6.735673260486207,-4.110105618261309,7
4.173372330926325,-0.14784421596806274,17
-6.627964094330702,-4.446089636791728,7
3.6975012734198263,-4.5953674153696396,3
3.6693553903716607,-4.004491522980829,3
-6.650836451419798,-4.166814152469739,7
-6.603082655333705,0.2517663470580358,0
-6.617954333093431,-4.190142915323571,7
4.1920960314540165,0.7555625826408305,17
3.709710957283705,1.0803248347847592,10
3.6269540806456977,0.5527698891849822,13
4.175249422943723,0.14344930410193413,17
3.6193895377847873,-4.292087594067927,3
3.6611527902153886,0.6039588769344686,2
3.6329817230699337,-0.094067649079982,13
3.5680479634503337,-4.36220650767071,3
3.6207019749686946,0.13515338697443824,13
3.63775829340337,-4.359805704525983,3
-6.218310702177023,-4.628406760224199,18
-6.636919101802955,2.1914468750203246,11
3.5538493388205747,0.7556726616382909,13
3.5655924405605086,0.2728028300931449,1
3.6806327730465656,0.24641563159947721,2
3.672953690077157,1.016671484736981,2
3.7000900029450854,1.2124441512966535,1
3.71149709510194,0.5682505079734177,13
3.7480678894637665,-4.464969813756609,3
3.7126618078995515,1.0372806034761712,2
3.538010970496847,-0.20487547643085346,13
3.610375779991683,1.0432972693504978,2
-6.632645621208425,-3.997913123440729,7
3.5384001249278354,-0.14039945661660502,13
3.58820397661776,-4.0810150269861865,3
3.6009351865971286,-3.6731009213039036,3
3.683308961311721,0.8324327673694165,2
3.651750139024543,-4.597341610640228,3
-7.168665268172758,0.910829680493065,4
3.674676685690086,0.9071622777433658,2
3.166424585329806,1.4790599604066714,5
3.6472836818587666,-4.044899711979506,3
4.151216365437131,-4.508452059615009,9
-6.67476783846817,-4.221990806545639,7
3.58423333052865,0.16271509276969065,13
3.707972010762644,-4.659969827472284,3
3.7311949989666298,1.1699181792688622,13
3.760134144240811,0.7081518020372586,13
3.6779450798537763,-4.226339819072205,3
-6.75821666377662,-3.911821776108478,7
3.5918257789636927,-4.396625444425374,3
3.683808043558378,0.4391714771131462,2
3.636607500034282,0.08321182757407686,13
3.639675413369315,-3.82873334614553,3
4.142411747658878,-0.1851258406053634,17
3.5493889764353748,-4.173304682229042,3
4.16965988704386,0.04247162305466212,17
3.5069598316500423,-4.429631203401788,3
3.5755713432680523,1.1290090795241872,2
3.7125603621085963,0.3303039039352076,1
4.186730286044668,0.44733075578096443,17
-6.779098386060016,1.2052032624582918,0
3.7383253503037563,0.8421210021467842,2
3.5574974880121086,0.6126748024145541,2
-6.69019449107598,-4.017665804115342,7
3.692764604329275,-4.538244710050837,3
-6.655001345176896,0.4994816056552874,6
3.66609323243481,1.4066081953199614,2
3.726035568597653,1.266599768188503,2
4.167434705420522,-0.02122567858437996,17
-6.576241232673798,0.13441048278125434,0
3.707723674927087,0.9399863768469872,1
3.659649712802154,0.5067510233418802,1
3.720146126161633,0.07657151857390665,2
4.196219544959694,0.7371595914344854,17
-6.802466857935432,0.8529893255196141,0
4.161850733910404,-0.5494546971789586,17
3.7121810965040147,0.6229483057383094,2
-6.702368870961903,-3.741649701579131,7
3.644664721773429,1.1754890383826135,2
3.7777086032641947,-0.1324581908646515,2
-6.757381256192456,0.6913412531596765,0
3.7466028263370594,0.9894060363854511,2
3.1699446312679713,1.1096979430716492,5
3.658541402528881,0.08049597747425086,2
-6.6253173038969555,1.2347520259312204,0
4.165902775157457,-0.2293654486293769,17
3.7572371729492744,1.4879286456355658,10
3.6708953566104823,-4.645162818164888,3
3.6463250426846745,0.2827377931499997,2
3.730153164515114,0.07703613324526948,13
-6.778069714677233,-4.9390864357295285,7
3.626857338456287,0.5679058497209688,2
3.7250479291044094,0.5302580041404219,2
3.600644489501274,0.6022496938983629,2
4.140606874853742,-4.355980757195505,9
3.72299352823993,-3.8281351303937616,3
3.5989750149623703,0.8425172514982274,2
3.73027287489579,0.6969217870941157,2
4.18449042723808,-0.04530340471878136,17
3.6874582893787817,0.5915932173003002,2
4.194506573312117,0.21277874639901206,17
-6.745078042609443,0.9065670359038183,0
